,,,,Yes,5366,BEER,Tetley Smoothflow Can 440ml,Carlsberg Uk Limited,Yes - Continued,,,,,,,,,,,,24,24,5.64,5.64,6.98,12.62,0.00,0.00,12.62,15.03,15.03,A,1.20,16.03%,0.27,0.63,1,24.00,8.00,4.00,,1.29,1.29,22.00,7.79,3.99,,1.29,,7.79,3.99,,1.29,1.29,22.00,7.79,3.99,,1.29,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.7%,16.5%,21.4%,23.3%,,40.7%,,21.4%,23.3%,,40.7%,16.5%,21.4%,23.3%,,40.7%,,,,,,,,,,,,,,,,,,,,"1,051","25,216",98%,2%,0%,0%,0%,0%,0%,100%,3%,2%,25%,70%,0%,100%,"24,712",504,0,0,0,0,0,"25,216",751,455,"6,206","17,300",0,"24,712",15,9,127,353,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"25,216",969,417,"6,043","17,256",0,"24,685",20,0,123,352,0,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"24,685","15,476",278,0,"4,817",23.4%,495,316,6,0,91,22.1%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"25,181","15,792",284,0,"4,909",23.4%,"15,792",0,"13,259","2,532",16.0%,0,0,"2,532",16.0%,,0
,,,,Yes,5405,BEER,Tetley Smoothflow Can 12x440ml,Carlsberg Uk Limited,,,,,,,,,,,,,2,2,5.35,5.35,6.98,12.33,0.00,0.00,12.33,14.13,14.13,A,1.20,12.74%,0.27,7.07,1,,,,,9.99,9.99,,,,,10.49,,,,,9.99,9.99,,,,,9.99,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5%,,,,,17.6%,,,,,13.5%,,,,,13.5%,,,,,,,,,,,,,,,,,,,,"2,332","4,663",98%,1%,1%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,100%,"4,570",47,47,0,0,0,0,"4,663","4,570",0,0,0,0,"4,570",47,0,0,0,0,47,47,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,663","45,652",0,0,0,0,"45,652",489,0,0,0,0,489,466,0,0,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"45,652","32,285",617,0,"5,141",13.5%,489,329,6,0,72,17.6%,466,329,6,0,52,13.5%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"46,607","32,944",630,0,"5,265",13.6%,"32,944",0,"28,747","4,197",12.7%,0,0,"4,197",12.7%,,0
Lower,,,,Yes,5478,LAGER,San Miguel 275ml,Carlsberg Uk Limited,Yes - New,,,,,,,,,,,,12,12,2.37,2.77,3.03,5.40,0.00,0.00,5.40,6.40,6.40,A,1.20,15.63%,0.27,0.53,1,12.00,,,,1.29,1.29,9.00,,,,1.29,9.00,,,,1.29,1.29,9.00,,,,1.29,9.00,,,,0.75,9.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.3%,11.1%,,,,48.3%,11.1%,,,,48.3%,11.1%,,,,48.3%,11.1%,,,,11.1%,11.1%,,,,,,,,,,,,,,"4,827","57,923",96%,1%,3%,0%,0%,0%,0%,100%,85%,15%,0%,0%,0%,100%,"55,606",579,"1,738",0,0,0,0,"57,923","47,361","8,245",0,0,0,"55,606",493,86,0,0,0,579,"1,480",258,0,0,0,"1,738",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"57,923","61,096","6,184",0,0,0,"67,280",636,64,0,0,0,701,"1,909",193,0,0,0,"2,102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"67,280","29,657","1,251",0,"25,159",44.9%,701,309,13,0,262,44.9%,"2,102",927,39,0,786,44.9%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"70,083","30,892","1,303",0,"26,207",44.9%,"30,892",0,"26,065","4,827",15.6%,0,0,"4,827",15.6%,,0
,,,,Yes,5549,LAGER,Skol Lager Can 440ml 2.8%,Carlsberg Uk Limited,Yes - Continued,,,,,,,,,,,,24,24,3.90,3.90,2.40,6.30,0.00,0.00,6.30,7.99,7.99,A,1.20,21.15%,0.27,0.33,1,24.00,4.00,,,0.69,0.69,12.49,2.19,,,0.69,12.49,2.19,,,0.69,0.69,12.49,2.19,,,0.69,,,,,0.50,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.1%,20.6%,24.6%,,,40.1%,20.6%,24.6%,,,40.1%,20.6%,24.6%,,,40.1%,,,,,17.4%,,17.4%,,,,,,,,,,,,,"8,019","192,452",97%,3%,0%,0%,0%,0%,0%,100%,1%,17%,82%,0%,0%,100%,"186,678","5,774",0,0,0,0,0,"192,452","2,397","32,044","152,238",0,0,"186,678",74,991,"4,708",0,0,"5,774",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"192,452","1,654","16,676","83,350",0,0,"101,680",51,516,"2,578",0,0,"3,145",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"101,680","62,148","2,100",0,"20,485",24.2%,"3,145","1,922",65,0,634,24.2%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"104,825","64,070","2,165",0,"21,119",24.2%,"64,070",0,"50,519","13,552",21.2%,0,0,"13,552",21.2%,,0
Lower,,,,Yes,5576,LAGER,Carlsberg Export  275ml ,Carlsberg Uk Limited,Yes - Continued,,,,,,,,,,,,12,12,2.09,2.54,2.91,5.00,0.00,0.00,5.00,6.38,6.38,A,1.20,21.63%,0.27,0.53,1,12.00,,,,1.29,1.29,9.00,,,,1.29,9.00,,,,1.29,1.29,9.00,,,,1.29,9.00,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.4%,11.3%,,,,48.4%,11.3%,,,,48.4%,11.3%,,,,48.4%,11.3%,,,,,,,,,,,,,,,,,,,"3,035","36,418",99%,1%,0%,0%,0%,0%,0%,100%,0%,100%,0%,0%,0%,100%,"36,054",364,0,0,0,0,0,"36,418",0,"36,054",0,0,0,"36,054",0,364,0,0,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"36,418",0,"27,040",0,0,0,"27,040",0,273,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"27,040","19,169",811,0,"2,554",11.3%,273,194,8,0,26,11.3%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"27,314","19,362",819,0,"2,580",11.3%,"19,362",0,"15,174","4,188",21.6%,0,0,"4,188",21.6%,,0
,,,,Yes,5577,LAGER,Carlsberg Export Can 440ml ,Carlsberg Uk Limited,Yes - Continued,,,,,,,,,,,,24,24,4.98,4.98,9.31,14.29,0.00,0.00,14.29,16.20,16.20,A,1.20,11.79%,0.27,0.68,1,24.00,8.00,4.00,,1.29,1.29,22.00,7.79,4.29,,1.29,,7.79,4.29,,1.29,1.29,22.00,7.79,4.29,,1.29,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.2%,10.2%,15.4%,23.2%,,36.2%,,15.4%,23.2%,,36.2%,10.2%,15.4%,23.2%,,36.2%,,,,,,,,,,,,,,,,,,,,"6,710","161,036",98%,2%,0%,0%,0%,0%,0%,100%,2%,22%,37%,40%,0%,100%,"157,815","3,221",0,0,0,0,0,"161,036","3,025","34,509","57,942","62,340",0,"157,815",62,704,"1,182","1,272",0,"3,221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"161,036","3,902","31,633","56,421","66,860",0,"158,815",80,0,"1,151","1,364",0,"2,596",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"158,815","106,525","1,775",0,"24,045",18.2%,"2,596","2,174",36,0,-47,-2.2%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"161,411","108,699","1,812",0,"23,998",17.8%,"108,699",0,"95,884","12,816",11.8%,0,0,"12,816",11.8%,,0
Lower,,Lower,,Yes,5578,LAGER,Carlsberg Export Pint Can 568ml ,Carlsberg Uk Limited,Yes - New,,,,,,,,,,,,24,24,5.44,6.40,12.02,17.46,0.00,0.00,17.46,17.73,20.85,A,1.20,1.52%,0.27,0.74,1,4.00,,,,1.69,1.69,4.00,,,,1.69,4.00,,,,1.69,1.69,4.00,,,,1.69,4.00,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.7%,10.0%,,,,46.7%,10.0%,,,,46.7%,10.0%,,,,46.7%,10.0%,,,,,,,,,,,,,,,,,,,"25,000","600,000",96%,3%,1%,0%,0%,0%,0%,100%,2%,98%,0%,0%,0%,100%,"576,000","18,000","6,000",0,0,0,0,"600,000","10,360","565,640",0,0,0,"576,000",324,"17,676",0,0,0,"18,000",108,"5,892",0,0,0,"6,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"600,000","17,509","565,640",0,0,0,"583,149",547,"17,676",0,0,0,"18,223",182,"5,892",0,0,0,"6,074",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"583,149","425,520","6,480",0,"53,957",11.1%,"18,223","13,298",203,0,"1,686",11.1%,"6,074","4,433",68,0,562,11.1%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"607,446","443,250","6,750",0,"56,205",11.1%,"443,250",0,"436,500","6,750",1.5%,0,0,"6,750",1.5%,,0
,,,,Yes,5639,LAGER,Carlsberg Lager  8x275ml,Carlsberg Uk Limited,,,,,,,,,,,,,3,3,4.64,4.64,4.61,9.25,0.00,0.00,9.25,10.22,10.22,A,1.20,9.49%,0.27,3.41,1,,,,,4.99,4.99,,,,,4.99,,,,,4.99,4.99,,,,,4.99,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9%,,,,,15.9%,,,,,15.9%,,,,,15.9%,,,,,,,,,,,,,,,,,,,,"1,042","3,125",95%,5%,0%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,100%,"2,969",156,0,0,0,0,0,"3,125","2,969",0,0,0,0,"2,969",156,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,125","14,814",0,0,0,0,"14,814",780,0,0,0,0,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"14,814","10,114",267,0,"1,964",15.9%,780,532,14,0,103,15.9%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"15,594","10,646",281,0,"2,068",15.9%,"10,646",0,"9,635","1,010",9.5%,0,0,"1,010",9.5%,,0
Lower,,Lower,Lower,Yes,5642,LAGER,San Miguel Fresca 4x330ml,Carlsberg Uk Limited,Yes - Continued,,,,,,,,,,,,6,6,7.26,7.66,6.40,13.66,0.00,0.00,13.66,15.40,15.80,A,1.20,11.30%,0.27,2.57,1,1.00,,,,3.99,4.29,3.99,,,,3.99,3.99,,,,3.99,4.29,3.99,,,,3.99,3.99,,,,3.99,3.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5%,21.5%,,,,21.5%,21.5%,,,,21.5%,21.5%,,,,21.5%,21.5%,,,,21.5%,21.5%,,,,,,,,,,,,,,"1,211","7,263",92%,4%,4%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,100%,"6,682",291,291,0,0,0,0,"7,263","6,682",0,0,0,0,"6,682",291,0,0,0,0,291,291,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,263","26,661",0,0,0,0,"26,661","1,159",0,0,0,0,"1,159","1,159",0,0,0,0,"1,159",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"26,661","17,150",301,0,"4,766",21.5%,"1,159",746,13,0,207,21.5%,"1,159",746,13,0,207,21.5%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"28,979","18,642",327,0,"5,181",21.5%,"18,642",0,"16,535","2,106",11.3%,0,0,"2,106",11.3%,,0
,,,,Yes,5643,LAGER,Skol Lager Can 15x440ml ,Carlsberg Uk Limited,Yes - Continued,,,,,,,,,,,,1,1,2.60,2.60,1.50,4.10,0.00,0.00,4.10,5.24,5.24,A,1.20,21.76%,0.27,5.24,1,,,,,7.99,7.99,,,,,7.99,,,,,7.99,7.99,,,,,7.99,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2%,,,,,17.2%,,,,,17.2%,,,,,17.2%,,,,,,,,,,,,,,,,,,,,"6,281","6,281",97%,3%,0%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,100%,"6,093",188,0,0,0,0,0,"6,281","6,093",0,0,0,0,"6,093",188,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"6,281","48,680",0,0,0,0,"48,680","1,506",0,0,0,0,"1,506",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"48,680","31,925","1,645",0,"6,996",17.2%,"1,506",987,51,0,216,17.2%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"50,185","32,912","1,696",0,"7,213",17.2%,"32,912",0,"25,752","7,160",21.8%,0,0,"7,160",21.8%,,0
,,,,Yes,5646,LAGER,Carlsberg Export  4x275ml,Carlsberg Uk Limited,Yes - Continued,,,,,,,,,,,,6,6,5.09,5.09,5.82,10.91,0.00,0.00,10.91,12.65,12.65,A,1.20,13.75%,0.27,2.11,1,,,,,3.49,3.49,,,,,3.49,,,,,3.49,3.49,,,,,3.49,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0%,,,,,26.0%,,,,,26.0%,,,,,26.0%,,,,,,,,,,,,,,,,,,,,427,"2,560",92%,3%,5%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,100%,"2,355",77,128,0,0,0,0,"2,560","2,355",0,0,0,0,"2,355",77,0,0,0,0,77,128,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,560","8,220",0,0,0,0,"8,220",268,0,0,0,0,268,447,0,0,0,0,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"8,220","4,966",106,0,"1,778",26.0%,268,162,3,0,58,26.0%,447,270,6,0,97,26.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"8,934","5,397",115,0,"1,933",26.0%,"5,397",0,"4,655",742,13.8%,0,0,742,13.8%,,0
Lower,,,,Yes,6328,LAGER,Carlsberg Citrus 4x275ml,Carlsberg Uk Limited,Yes - Continued,,,,,,,,,,,,6,6,5.32,6.07,1.50,6.82,0.00,0.00,6.82,8.38,8.38,A,1.20,18.62%,0.27,1.40,1,,,,,2.29,2.29,,,,,2.29,,,,,2.29,2.29,,,,,2.29,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5%,,,,,24.5%,,,,,24.5%,,,,,24.5%,,,,,,,,,,,,,,,,,,,,377,"2,262",93%,4%,3%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,100%,"2,104",90,68,0,0,0,0,"2,262","2,104",0,0,0,0,"2,104",90,0,0,0,0,90,68,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,262","4,817",0,0,0,0,"4,817",207,0,0,0,0,207,155,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"4,817","2,938",95,0,982,24.5%,207,126,4,0,42,24.5%,155,95,3,0,32,24.5%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"5,180","3,159",102,0,"1,056",24.5%,"3,159",0,"2,571",588,18.6%,0,0,588,18.6%,,0
,,,,Yes,6329,LAGER,Tuborg 4% 12x275ml,Carlsberg Uk Limited,Yes - Continued,,,,,,,,,,,,1,1,2.63,2.63,2.42,5.05,0.00,0.00,5.05,6.95,6.95,A,1.20,27.34%,0.27,6.95,1,,,,,9.99,9.99,,,,,10.49,,,,,9.99,9.99,,,,,9.99,,,,,9.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3%,,,,,17.4%,,,,,13.3%,,,,,13.3%,,,,,13.3%,,,,,,,,,,,,,,,"1,843","1,843",98%,2%,0%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,100%,"1,806",37,0,0,0,0,0,"1,843","1,806",0,0,0,0,"1,806",37,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,843","18,043",0,0,0,0,"18,043",387,0,0,0,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"18,043","12,553",488,0,"1,996",13.3%,387,256,10,0,56,17.4%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"18,430","12,809",498,0,"2,052",13.4%,"12,809",0,"9,307","3,502",27.3%,0,0,"3,502",27.3%,,0
,,,,Yes,76580,LAGER,Skol Super 500ml,Carlsberg Uk Limited,,,,,,,,,,,,,24,24,7.03,7.03,25.76,32.79,0.00,0.00,32.79,37.56,37.56,A,1.20,12.70%,0.27,1.57,1,,,,,2.75,2.75,,,,,2.75,,,,,2.75,2.75,,,,,2.75,,,,,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.2%,,,,,31.2%,,,,,31.2%,,,,,31.2%,,,,,31.2%,,,,,,,,,,,,,,,345,"8,278",98%,2%,0%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,100%,"8,112",166,0,0,0,0,0,"8,278","8,112",0,0,0,0,"8,112",166,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,278","22,309",0,0,0,0,"22,309",455,0,0,0,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"22,309","12,696",91,0,"5,804",31.2%,455,259,2,0,118,31.2%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,"22,765","12,955",93,0,"5,922",31.2%,"12,955",0,"11,310","1,645",12.7%,0,0,"1,645",12.7%,,0
,,,,Yes,6443,LAGER,Tuborg 20x275ml,Carlsberg Uk Limited,,,,,,,,,,,,,1,1,2.90,2.90,4.04,6.94,0.00,0.00,6.94,7.20,7.20,A,1.20,3.61%,0.27,7.20,1,,,,,9.99,9.99,,,,,10.99,,,,,9.99,9.99,,,,,9.99,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3%,,,,,18.4%,,,,,10.3%,,,,,10.3%,,,,,,,,,,,,,,,,,,,,18,18,96%,2%,2%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,100%,17,0,0,0,0,0,0,18,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,173,0,0,0,0,173,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,173,124,5,0,15,10.3%,4,3,0,0,1,18.4%,4,3,0,0,0,10.3%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,0,0,0,0,0,0.0%,180,130,5,0,16,10.4%,130,0,125,5,3.6%,0,0,5,3.6%,,0
